STATE,DISTRICT,Year,pH_Actual,pH_Predicted,NO3_Actual,NO3_Predicted
Arunachal Pradesh,Changlang,2023,7.27,7.2570033,7.183313e-07,4.7199125
Arunachal Pradesh,East Siang,2023,7.9066668,7.9348693,2.3333328,6.080653
Arunachal Pradesh,Lohit,2023,7.29,7.3309255,7.183313e-07,4.41039
Arunachal Pradesh,Lower Dibang Valley,2023,7.71,7.7315545,14.46,14.209662
Arunachal Pradesh,Lower Subansiri,2023,7.51825,7.5181127,11.974999,12.671519
Arunachal Pradesh,Papum Pare,2023,7.78,7.8205333,4.999999,9.782741
Arunachal Pradesh,Tirap,2023,7.7166667,7.760586,7.333333,7.5280447
Assam,Baksa,2023,7.2945457,7.410627,7.181819,10.078483
Assam,Barpeta,2023,7.3675,7.48075,21.55,17.693901
Assam,Biswanath,2023,7.816,7.7909913,2.4000003,5.486804
Assam,Bongaigaon,2023,6.9366665,6.993343,3.3333328,5.7192926
Assam,Cachar,2023,6.88,6.698361,11.428571,8.222682
Assam,Chirang,2023,7.25625,7.308734,3.350001,5.0520334
Assam,Darrang,2023,7.14,7.1141696,28.0,20.609804
Assam,Dhemaji,2023,7.5944443,7.5369577,1.1111114,3.7577388
Assam,Dhubri,2023,7.975,7.9000387,2.9999988,4.2582464
Assam,Dibrugarh,2023,7.46,7.5370235,0.40000033,4.1217184
Assam,Goalpara,2023,6.882,6.830049,1.4000003,3.631354
Assam,Golaghat,2023,6.8433332,6.854894,9.166667,10.3296995
Assam,Hailakandi,2023,6.9466667,6.906715,6.333335,6.3389463
Assam,Hojai,2023,7.25,7.260278,3.5000007,7.45197
Assam,Jorhat,2023,6.885,6.8398056,9.000001,8.573533
Assam,Kamrup,2023,7.254,7.2444897,7.2000017,8.709672
Assam,Kamrup Metro,2023,8.72,8.50986,7.183313e-07,7.349475
Assam,Karbi Anglong,2023,7.654667,7.72079,8.829165,8.424533
Assam,Karimganj,2023,7.018182,6.9844646,8.818181,8.581885
Assam,Kokrajhar,2023,7.254833,7.153298,3.6691673,5.223363
Assam,Lakhimpur,2023,7.7153335,7.7854548,12.266667,9.943145
Assam,Marigaon,2023,6.9900002,6.940112,4.333333,7.713744
Assam,Nagaon,2023,7.0771427,7.019705,7.714286,9.101569
Assam,Nalbari,2023,7.9266667,8.010362,6.000001,5.5894156
Assam,Sivasagar,2023,8.06,8.0771885,9.849999,7.789506
Assam,Sonitpur,2023,7.652,7.7209535,7.3999987,8.078828
Assam,Tinsukia,2023,7.2475,7.241124,1.7499988,5.47972
Assam,Udalguri,2023,8.055,8.072551,8.500001,6.2358503
Assam,West Karbi Anglong,2023,6.824167,6.6754084,5.6083345,8.17802
Bihar,Araria,2023,7.7966666,7.8600554,13.777778,15.545766
Bihar,Arwal,2023,7.895,7.9141316,12.100001,11.918731
Bihar,Aurangabad,2023,7.904667,7.938243,16.533333,16.169207
Bihar,Banka,2023,7.909167,7.962167,16.666666,13.496089
Bihar,Begusarai,2023,7.847429,7.8802714,10.942857,12.471093
Bihar,Bhagalpur,2023,7.881111,7.8995805,22.11111,19.646477
Bihar,Bhojpur,2023,8.02425,8.018815,13.600001,14.168109
Bihar,Buxar,2023,7.9540625,7.9431505,13.343749,13.892333
Bihar,Darbhanga,2023,8.163043,8.159149,6.782609,6.6553507
Bihar,Gaya,2023,7.868636,7.9341016,14.136363,15.875094
Bihar,Gopalganj,2023,8.007826,7.9969482,5.608695,5.5892
Bihar,Jamui,2023,7.925,7.9610567,9.666667,10.871299
Bihar,Jehanabad,2023,7.8475,7.884326,22.625,22.617952
Bihar,Katihar,2023,7.758,7.857288,18.6,17.582964
Bihar,Khagaria,2023,7.8788238,7.9266953,9.235295,8.225244
Bihar,Kishanganj,2023,7.7925,7.868193,14.750001,17.95705
Bihar,Lakhisarai,2023,7.875,7.890071,16.300001,17.275078
Bihar,Madhepura,2023,7.8505883,7.8907466,16.882353,14.526643
Bihar,Madhubani,2023,7.986111,8.013454,3.4166667,5.792474
Bihar,Munger,2023,7.90375,7.9526563,5.375001,7.637212
Bihar,Muzaffarpur,2023,7.962069,7.9538994,8.448276,8.934979
Bihar,Nalanda,2023,7.7841463,7.7682896,11.609757,12.766803
Bihar,Nawada,2023,7.936875,7.986267,13.687499,13.041951
Bihar,Pashchim Champaran,2023,7.9276,7.9559617,11.520001,11.195409
Bihar,Patna,2023,7.89175,7.8726454,13.675,14.461932
Bihar,Purnia,2023,7.846667,7.8886538,13.2,14.546927
Bihar,Rohtas,2023,7.9953847,7.998475,14.153848,13.29165
Bihar,Saharsa,2023,7.845,7.9405127,13.937501,11.567918
Bihar,Samastipur,2023,7.75375,7.82024,14.958333,14.177157
Bihar,Saran,2023,8.128285,7.998333,5.228572,7.526614
Bihar,Sheikhpura,2023,8.0,7.9627247,8.583333,9.301143
Bihar,Sheohar,2023,8.148334,8.138046,9.999999,8.749511
Bihar,Sitamarhi,2023,8.293043,8.2089205,3.6956508,4.4765882
Bihar,Siwan,2023,7.851111,7.7147336,6.62963,7.4572477
Bihar,Supaul,2023,7.8395452,7.8959627,9.181817,8.87987
Bihar,Vaishali,2023,8.314375,8.142707,4.562501,6.9862585
Chandigarh,Chandigarh,2023,7.9075,7.8945255,5.499999,8.1035795
Chhattisgarh,Balod,2023,7.6975,7.762295,23.25,22.528639
Chhattisgarh,Balodabazar-Bhatapara,2023,7.8777776,7.940469,16.851852,14.6426325
Chhattisgarh,Bastar,2023,7.4105,7.533322,9.8,12.252807
Chhattisgarh,Bemetara,2023,7.785,7.851565,16.449999,18.913551
Chhattisgarh,Bilaspur,2023,7.7989287,7.853372,16.410713,16.648518
Chhattisgarh,Dhamtari,2023,7.9028573,7.958427,5.8095255,7.3717833
Chhattisgarh,Durg,2023,7.7744284,7.829817,25.657143,25.491827
Chhattisgarh,Gariyaband,2023,7.245,7.23202,22.0,21.499712
Chhattisgarh,Janjgir-Champa,2023,7.7036586,7.7633348,15.536586,16.619015
Chhattisgarh,Jashpur,2023,7.6346664,7.6984773,17.4,18.959082
Chhattisgarh,Kondagaon,2023,7.245,7.3823686,12.999999,13.029439
Chhattisgarh,Korba,2023,7.4647727,7.486805,16.659092,17.578152
Chhattisgarh,Mahasamund,2023,7.615909,7.6365123,23.136364,23.32815
Chhattisgarh,Mungeli,2023,7.593571,7.609596,24.571428,25.76125
Chhattisgarh,Raigarh,2023,7.6152816,7.6316223,13.859155,15.576948
Chhattisgarh,Raipur,2023,7.63875,7.635556,18.5,21.77204
Chhattisgarh,Rajnandgaon,2023,7.7363267,7.742889,24.122448,25.324013
Chhattisgarh,Surajpur,2023,7.5753126,7.570658,15.59375,16.421286
Chhattisgarh,Surguja,2023,7.3224998,7.3232026,15.666668,16.491022
Delhi,Central,2023,8.005714,7.980009,18.142857,20.486458
Delhi,East,2023,7.622,7.6075096,14.999999,14.517737
Delhi,Nazul Land,2023,8.435,8.383289,22.465,18.623095
Delhi,New Delhi,2023,7.85,7.8271117,27.88889,31.750576
Delhi,North,2023,8.09,8.100667,11.904763,11.817126
Delhi,North East,2023,7.73,7.744615,11.333333,10.6162405
Delhi,North West,2023,7.895,7.870955,98.85715,111.2639
Delhi,Shahdara,2023,7.83,7.8790665,18.5,15.041514
Delhi,South,2023,7.74375,7.7358975,77.375,76.68953
Delhi,South East,2023,7.6657143,7.6685405,36.57143,39.18829
Delhi,South West,2023,8.321333,8.225737,50.066666,46.21948
Delhi,West,2023,8.026,8.028134,48.100002,47.89023
Goa,North Goa,2023,5.57,5.7320685,7.999999,26.971077
Goa,South Goa,2023,5.74125,5.8290505,1.2500007,20.75074
Gujarat,Ahmedabad,2023,8.203333,8.112592,78.16667,83.29384
Gujarat,Amreli,2023,7.994375,7.930168,29.03125,31.178755
Gujarat,Anand,2023,7.92,7.9046273,43.166668,42.709854
Gujarat,Arvalli,2023,7.799375,7.737875,61.25,60.701645
Gujarat,Banas Kantha,2023,7.94375,7.92126,20.5,22.763657
Gujarat,Bharuch,2023,7.9746156,7.9272213,17.73077,23.040302
Gujarat,Bhavnagar,2023,8.023929,7.955407,26.214285,28.223957
Gujarat,Botad,2023,8.1675,8.082792,19.875,23.338377
Gujarat,Chhotaudepur,2023,8.247,8.168781,15.400001,17.431332
Gujarat,Dahod,2023,7.8135715,7.816108,33.07143,31.74335
Gujarat,Dangs,2023,7.8922224,7.9321523,11.555556,9.846932
Gujarat,Devbhumi Dwarka,2023,7.8794527,7.843063,45.53263,47.14258
Gujarat,Gandhinagar,2023,8.0,7.966669,23.4,26.569496
Gujarat,Gir Somnath,2023,8.012777,7.928508,18.277779,17.041712
Gujarat,Jamnagar,2023,8.0516,7.968857,25.960001,26.225475
Gujarat,Junagadh,2023,7.7864103,7.725373,23.128204,25.296356
Gujarat,Kachchh,2023,7.6656756,7.738895,17.378378,18.95881
Gujarat,Kheda,2023,8.134,8.0371895,45.2,41.84739
Gujarat,Mahesana,2023,8.02,8.002487,16.857143,16.04538
Gujarat,Mahisagar,2023,7.628,7.533822,19.199999,20.005316
Gujarat,Morbi,2023,7.927857,7.897931,28.357143,28.784515
Gujarat,Narmada,2023,8.056,8.017608,13.7,13.158849
Gujarat,Navsari,2023,7.867273,7.9147887,6.454545,8.481982
Gujarat,Panch Mahals,2023,7.908125,7.8788104,32.5625,31.2776
Gujarat,Patan,2023,7.851,7.8994136,5.5999994,10.567998
Gujarat,Porbandar,2023,7.726333,7.6551456,28.166666,29.442547
Gujarat,Rajkot,2023,8.019167,7.9494853,68.375,65.7166
Gujarat,Sabar Kantha,2023,7.7161536,7.6278687,92.03846,84.85759
Gujarat,Surat,2023,7.8195653,7.8544636,16.043478,16.933079
Gujarat,Surendranagar,2023,7.7873077,7.7793293,27.769232,29.270731
Gujarat,Tapi,2023,7.921111,7.9606466,18.666666,15.412053
Gujarat,Vadodara,2023,8.161,8.119821,19.199999,27.561443
Gujarat,Valsad,2023,8.011053,8.0321,9.315789,8.040622
Haryana,Ambala,2023,7.9123335,7.9278426,21.366667,17.332743
Haryana,Bhiwani,2023,7.842639,7.835949,21.333334,26.626062
Haryana,Charki Dadri,2023,7.7764707,7.82396,15.47059,14.962897
Haryana,Faridabad,2023,7.7875,7.770036,36.416668,37.71975
Haryana,Fatehabad,2023,7.6753125,7.60679,26.125,28.81833
Haryana,Gurugram,2023,8.176042,8.1415205,44.041668,44.984303
Haryana,Hisar,2023,7.765,7.746467,28.413794,33.700535
Haryana,Jhajjar,2023,8.249143,8.168475,23.085714,22.924911
Haryana,Jind,2023,8.324,8.226482,38.866665,33.611572
Haryana,Kaithal,2023,7.958,7.9633284,19.422222,16.660437
Haryana,Karnal,2023,7.908889,7.9216704,13.62963,11.097209
Haryana,Kurukshetra,2023,7.9017143,7.940662,9.542857,8.329711
Haryana,Mahendragarh,2023,8.240357,8.213591,24.214287,23.43056
Haryana,Nuh,2023,8.022963,8.007107,54.185184,48.845383
Haryana,Palwal,2023,7.6566668,7.6507564,60.633335,62.58597
Haryana,Panchkula,2023,7.9226665,7.9368157,24.966667,24.910875
Haryana,Panipat,2023,8.086415,8.141697,28.962265,22.275976
Haryana,Rewari,2023,7.8023076,7.793711,27.192308,30.150343
Haryana,Rohtak,2023,8.264688,8.188483,46.34375,46.659588
Haryana,Sirsa,2023,7.9537315,7.9002533,52.373135,51.417084
Haryana,Sonipat,2023,8.360377,8.2935705,40.792454,37.138714
Haryana,Yamunanagar,2023,8.030286,8.094052,6.4285707,4.898587
Himachal Pradesh,Hamirpur,2023,7.79875,7.855063,28.625,26.169645
Himachal Pradesh,Kangra,2023,8.118246,8.1429,8.403508,9.29433
Himachal Pradesh,Kullu,2023,7.612,7.6712723,7.5999994,11.73166
Himachal Pradesh,Mandi,2023,8.146667,8.142532,21.0,20.141584
Himachal Pradesh,Sirmaur,2023,8.108095,8.119858,15.238095,13.867101
Himachal Pradesh,Solan,2023,7.9772224,7.9996214,24.055555,21.607578
Himachal Pradesh,Una,2023,7.9697437,7.9788804,26.666666,25.232409
Jammu & Kashmir,Baramulla,2023,7.147,7.1387234,22.9,19.712765
Jammu & Kashmir,Jammu,2023,7.253418,7.303384,20.468355,21.943886
Jammu & Kashmir,Kathua,2023,6.9439025,7.0555353,11.048781,15.3843355
Jammu & Kashmir,Kupwara,2023,6.952857,6.980647,12.952382,13.8417425
Jammu & Kashmir,Pulwama,2023,7.695,7.766053,12.650001,14.66606
Jammu & Kashmir,Rajouri,2023,7.1545944,7.2489166,14.4864855,16.861591
Jammu & Kashmir,Reasi,2023,7.3533335,7.296557,8.166667,9.046855
Jammu & Kashmir,Samba,2023,7.2225804,7.1941223,24.451612,29.730639
Jammu & Kashmir,Srinagar,2023,7.225,7.321263,25.4,26.090746
Jammu & Kashmir,Udhampur,2023,6.77,6.7303743,11.347827,11.485543
Jharkhand,Bokaro,2023,7.8375,7.927029,14.875001,18.84725
Jharkhand,Chatra,2023,7.63,7.5916147,28.4375,28.551247
Jharkhand,Deoghar,2023,7.9163637,7.9035034,29.181818,29.01658
Jharkhand,Dhanbad,2023,7.78,7.8440065,20.894735,20.905115
Jharkhand,Dumka,2023,7.389375,7.4056993,22.5625,23.11498
Jharkhand,Garhwa,2023,7.703636,7.702093,33.818184,30.9607
Jharkhand,Giridih,2023,7.7975,7.84032,18.375,20.465292
Jharkhand,Godda,2023,7.9088235,7.9635563,13.294118,10.833947
Jharkhand,Gumla,2023,7.799412,7.77825,26.117647,19.880346
Jharkhand,Hazaribagh,2023,7.5733333,7.5906434,28.592592,31.525642
Jharkhand,Jamtara,2023,7.813,7.8556437,19.0,18.515974
Jharkhand,Khunti,2023,7.7172728,7.742243,5.727273,6.598504
Jharkhand,Koderma,2023,7.734,7.701952,32.8,38.894806
Jharkhand,Latehar,2023,7.9283333,7.9324765,17.916666,24.414286
Jharkhand,Lohardaga,2023,7.715,7.668943,19.25,16.41837
Jharkhand,Pakur,2023,7.5536366,7.5549006,20.181818,20.214752
Jharkhand,Palamu,2023,7.817647,7.826675,23.235294,22.275478
Jharkhand,Ramgarh,2023,7.700714,7.7656865,28.642857,29.238789
Jharkhand,Ranchi,2023,7.7964816,7.7753935,20.88889,20.58708
Jharkhand,Sahebganj,2023,7.7652383,7.784104,15.619048,16.163902
Jharkhand,Saraikela Kharsawan,2023,7.950909,8.004557,9.636363,8.947812
Jharkhand,Simdega,2023,7.8684616,7.836176,23.0,17.678265
Jharkhand,West Singhbhum,2023,7.92625,7.9681077,11.124999,13.575141
Karnataka,Bagalkote,2023,7.5571427,7.591334,58.57143,61.64489
Karnataka,Ballari,2023,7.855,7.829769,71.0,69.14658
Karnataka,Belagavi,2023,7.6666665,7.6360826,51.366665,54.91667
Karnataka,Bengaluru Rural,2023,7.0444446,7.180494,144.22221,145.69423
Karnataka,Bengaluru Urban,2023,7.3,7.300476,14.500001,19.5115
Karnataka,Bidar,2023,7.0183334,7.1260023,80.66667,74.26516
Karnataka,Chamarajanagara,2023,7.9,7.8992476,67.0,66.99035
Karnataka,Chikkaballapura,2023,7.16,7.2913027,51.25,47.846626
Karnataka,Chikkamagaluru,2023,7.96,8.038237,11.500001,11.075723
Karnataka,Chitradurga,2023,7.468421,7.581161,184.84212,195.36523
Karnataka,Dakshina Kannada,2023,6.7682257,6.672953,10.822581,8.600968
Karnataka,Davangere,2023,7.7295,7.6907973,29.55,29.177662
Karnataka,Dharwad,2023,7.911111,7.751015,249.77777,240.27953
Karnataka,Gadag,2023,8.129444,8.020219,122.333336,130.30534
Karnataka,Hassan,2023,7.57,7.5438714,48.0,43.63809
Karnataka,Haveri,2023,8.002,7.9748197,38.6,37.356552
Karnataka,Kalaburagi,2023,7.2070003,7.2449493,74.15,75.32668
Karnataka,Kodagu,2023,7.375,7.378468,77.5,66.70717
Karnataka,Kolar,2023,7.1213636,7.2874923,142.45454,133.50226
Karnataka,Koppal,2023,7.913,7.806669,193.1,210.62546
Karnataka,Mandya,2023,7.4109526,7.4639854,32.95238,34.33321
Karnataka,Mysuru,2023,8.009091,7.9662375,55.272728,56.567253
Karnataka,Raichur,2023,7.575556,7.740371,215.83334,222.75636
Karnataka,Ramanagara,2023,7.516,7.5466585,52.8,56.30484
Karnataka,Shivamogga,2023,6.307857,6.186021,18.071428,16.625687
Karnataka,Tumakuru,2023,7.4492855,7.395602,22.642857,23.234505
Karnataka,Udupi,2023,7.39,7.32207,0.9999988,5.8654337
Karnataka,Uttara Kannada,2023,7.3,7.3039613,27.333334,25.021517
Karnataka,Vijayapura,2023,7.681212,7.6476765,79.545456,80.3543
Karnataka,Yadgir,2023,7.5275,7.516291,117.75,119.22823
Kerala,Alappuzha,2023,7.8891306,7.9369473,15.304349,13.116492
Kerala,Ernakulam,2023,6.523077,6.4183283,11.653846,10.916842
Kerala,Idukki,2023,6.963,7.00406,19.25,19.339453
Kerala,Kannur,2023,6.8008695,6.768074,15.565218,15.426951
Kerala,Kasaragod,2023,6.9695454,6.886043,9.863637,10.122426
Kerala,Kollam,2023,7.1954165,7.081204,12.916667,9.388268
Kerala,Kottayam,2023,6.6657143,6.4819574,11.642858,9.149304
Kerala,Kozhikode,2023,7.3186955,7.390154,15.913044,16.495888
Kerala,Malappuram,2023,7.4654837,7.515959,25.193548,25.49344
Kerala,Palakkad,2023,8.116563,8.083095,16.78125,15.463893
Kerala,Pathanamthitta,2023,6.53,6.3345866,17.277777,13.564582
Kerala,Thiruvananthapuram,2023,6.544667,6.708615,33.333332,33.93198
Kerala,Thrissur,2023,7.56,7.467491,14.680001,15.640376
Kerala,Wayanad,2023,7.5882354,7.6483693,14.000001,15.755276
Madhya Pradesh,Agar-Malwa,2023,7.58875,7.6049395,42.375,40.025642
Madhya Pradesh,Alirajpur,2023,7.9425,7.9665604,9.750001,14.379146
Madhya Pradesh,Anuppur,2023,7.3875,7.3887277,22.0,20.889507
Madhya Pradesh,Ashoknagar,2023,7.7325,7.717465,18.5,20.716396
Madhya Pradesh,Balaghat,2023,7.575,7.5485277,14.599999,17.653107
Madhya Pradesh,Barwani,2023,7.804,7.721447,71.4,74.96396
Madhya Pradesh,Betul,2023,7.6683335,7.694297,15.500001,19.78527
Madhya Pradesh,Bhind,2023,7.7814283,7.7381606,45.571426,49.083023
Madhya Pradesh,Bhopal,2023,7.75,7.756269,9.999999,11.534257
Madhya Pradesh,Burhanpur,2023,7.63125,7.639411,53.125,57.79992
Madhya Pradesh,Chhatarpur,2023,7.9466667,7.974304,17.066668,18.372726
Madhya Pradesh,Chhindwara,2023,7.792857,7.7448964,27.380953,28.087029
Madhya Pradesh,Damoh,2023,7.3546667,7.320353,21.4,25.529716
Madhya Pradesh,Datia,2023,7.6666665,7.6667457,37.666668,32.790154
Madhya Pradesh,Dewas,2023,7.8625,7.866304,29.5,29.938498
Madhya Pradesh,Dhar,2023,7.9492307,7.9780326,38.384617,36.255383
Madhya Pradesh,Dindori,2023,7.2175,7.2302566,12.166667,12.921727
Madhya Pradesh,Guna,2023,7.8485713,7.8987103,16.142857,15.623804
Madhya Pradesh,Gwalior,2023,7.3405,7.3580556,46.55,47.130077
Madhya Pradesh,Harda,2023,7.838,7.8413706,50.6,52.622627
Madhya Pradesh,Indore,2023,7.85875,7.931195,14.000001,17.157099
Madhya Pradesh,Jabalpur,2023,7.2833333,7.3408103,22.0,22.700844
Madhya Pradesh,Jhabua,2023,7.9275,7.9685307,26.5,25.421865
Madhya Pradesh,Katni,2023,7.48,7.5287004,70.66667,65.19185
Madhya Pradesh,Mandla,2023,7.7485714,7.743411,14.04762,16.471775
Madhya Pradesh,Mandsaur,2023,7.68,7.6502852,64.94444,63.958412
Madhya Pradesh,Morena,2023,7.60625,7.595986,63.75,57.542133
Madhya Pradesh,Narmadapuram,2023,7.6833334,7.707127,9.999999,13.445601
Madhya Pradesh,Narsimhapur,2023,7.9677777,7.9425273,23.222221,22.532646
Madhya Pradesh,Neemuch,2023,7.849167,7.883802,33.916668,28.43483
Madhya Pradesh,Panna,2023,7.762,7.7674966,9.8,13.005179
Madhya Pradesh,Raisen,2023,7.96,7.991204,9.500001,11.386233
Madhya Pradesh,Rajgarh,2023,7.73,7.6940513,47.0,47.68098
Madhya Pradesh,Ratlam,2023,7.9514284,7.94619,41.785713,39.30128
Madhya Pradesh,Rewa,2023,7.885294,7.8167567,9.941176,13.118691
Madhya Pradesh,Sagar,2023,7.86125,7.879315,33.0,27.323645
Madhya Pradesh,Satna,2023,7.8744445,7.849077,14.111112,14.820622
Madhya Pradesh,Sehore,2023,7.404444,7.4375377,22.444445,25.535501
Madhya Pradesh,Seoni,2023,7.9270835,7.9288,10.916667,13.910893
Madhya Pradesh,Shahdol,2023,7.2582607,7.3244987,25.913044,25.93428
Madhya Pradesh,Shajapur,2023,7.587143,7.5750833,31.0,34.13921
Madhya Pradesh,Sheopur,2023,7.1714287,7.196,86.92857,81.1192
Madhya Pradesh,Shivpuri,2023,7.2977777,7.3144097,88.55556,85.35326
Madhya Pradesh,Sidhi,2023,7.8577776,7.857132,13.111112,12.610499
Madhya Pradesh,Singrauli,2023,7.799091,7.7058167,9.545453,12.715703
Madhya Pradesh,Tikamgarh,2023,7.480909,7.5292006,33.18182,34.111687
Madhya Pradesh,Ujjain,2023,7.9766665,7.9341373,51.866665,49.829155
Madhya Pradesh,Umaria,2023,7.49,7.420654,36.4,37.063637
Madhya Pradesh,Vidisha,2023,7.8157144,7.8155823,12.142858,18.205135
Maharashtra,Ahmednagar,2023,7.6374683,7.631837,63.405064,62.64864
Maharashtra,Akola,2023,7.8408,7.762479,70.0,70.894714
Maharashtra,Amravati,2023,7.3835063,7.419739,56.66234,53.826443
Maharashtra,Beed,2023,7.7390475,7.6945925,59.571426,59.54901
Maharashtra,Bhandara,2023,7.39931,7.4221926,42.827587,40.891743
Maharashtra,Buldhana,2023,7.614028,7.601766,64.208336,63.02991
Maharashtra,Chandrapur,2023,7.6396365,7.635786,37.236362,38.305412
Maharashtra,Dharashiv,2023,7.5070834,7.494586,25.125,26.103558
Maharashtra,Dhule,2023,7.6594443,7.626261,80.30556,75.90751
Maharashtra,Gadchiroli,2023,7.4648647,7.4974213,54.054054,54.52485
Maharashtra,Gondia,2023,7.3205557,7.3626833,57.77778,55.035824
Maharashtra,Hingoli,2023,7.3012,7.319343,42.88,42.18652
Maharashtra,Jalgaon,2023,7.6659617,7.6613674,60.615383,59.83581
Maharashtra,Jalna,2023,7.588049,7.562394,83.60976,77.492905
Maharashtra,Kolhapur,2023,7.25575,7.269953,13.250001,14.950255
Maharashtra,Latur,2023,7.46,7.4588146,37.24,38.058636
Maharashtra,Mumbai,2023,7.323684,7.326037,9.526315,11.494313
Maharashtra,Nagpur,2023,7.3604226,7.4596767,38.605633,37.89
Maharashtra,Nanded,2023,7.7480435,7.713448,49.695652,50.080597
Maharashtra,Nandurbar,2023,7.573913,7.5549755,47.304348,46.23268
Maharashtra,Nashik,2023,7.5805635,7.5642276,47.661972,48.98516
Maharashtra,Parbhani,2023,7.4991894,7.4904857,41.027027,42.290035
Maharashtra,Pune,2023,7.690189,7.642232,32.037735,31.601948
Maharashtra,Raigad,2023,7.8882,7.942619,6.420001,6.816581
Maharashtra,Ratnagiri,2023,7.3874073,7.3350334,3.8888881,6.481036
Maharashtra,Sangli,2023,7.4626317,7.441028,27.894737,28.906185
Maharashtra,Satara,2023,7.3935847,7.3685994,31.792454,31.71249
Maharashtra,Sindhudurg,2023,7.257037,7.156759,4.592593,6.2776537
Maharashtra,Solapur,2023,7.49125,7.5028234,51.0,51.301506
Maharashtra,Thane,2023,7.742857,7.7682266,7.875001,7.5673113
Maharashtra,Wardha,2023,7.7628303,7.6949472,76.84906,70.87863
Maharashtra,Washim,2023,7.740625,7.6961946,42.979168,43.791092
Maharashtra,Yavatmal,2023,7.6775,7.650398,50.67647,51.37134
Meghalaya,East Garo Hills,2023,6.9025,6.7012467,1.2500007,3.3549335
Meghalaya,East Khasi Hills,2023,6.995,7.040257,11.500001,9.986615
Meghalaya,North Garo Hills,2023,6.39,6.345119,3.5000007,4.736228
Meghalaya,Ri Bhoi,2023,6.78625,6.686506,12.499999,10.370421
Meghalaya,South West Garo Hills,2023,6.718571,6.4245896,4.000001,4.0922995
Meghalaya,West Garo Hills,2023,6.721667,6.5594635,7.166667,4.6763144
Meghalaya,West Jaintia Hills,2023,7.20975,7.150733,13.075,14.876304
Meghalaya,West Khasi Hills,2023,7.13,6.9793224,9.999999,8.436357
Mizoram,Kolasib,2023,8.05,8.082742,0.9999988,3.1054256
Mizoram,Mamit,2023,7.67,7.7350707,4.000001,5.4775896
Nagaland,Dimapur,2023,7.048333,7.039588,14.166667,14.00521
Odisha,Anugul,2023,7.6893024,7.706771,55.0,53.46137
Odisha,Balangir,2023,7.64359,7.5652146,32.71795,32.48011
Odisha,Baleshwar,2023,7.240811,7.3409758,10.837838,10.525102
Odisha,Bargarh,2023,7.814697,7.8627906,17.318182,19.012613
Odisha,Bhadrak,2023,7.6485,7.717332,20.3,17.728281
Odisha,Boudh,2023,7.636,7.6346684,26.1,24.481007
Odisha,Cuttack,2023,7.353125,7.3972106,55.1875,50.52808
Odisha,Deogarh,2023,8.014545,8.055869,14.727273,12.225825
Odisha,Dhenkanal,2023,7.6318183,7.647177,17.424242,18.610756
Odisha,Gajapati,2023,7.595294,7.68023,12.47059,12.855523
Odisha,Ganjam,2023,8.163571,8.177161,18.166666,15.198049
Odisha,Jagatsinghapur,2023,7.667143,7.7867823,3.285714,4.860469
Odisha,Jajapur,2023,7.905667,7.9845037,8.266665,8.232488
Odisha,Jharsuguda,2023,7.863,7.928659,6.9000006,7.911042
Odisha,Kalahandi,2023,7.991613,7.951162,25.129032,22.816813
Odisha,Kandhamal,2023,7.761724,7.850877,13.206897,12.2019
Odisha,Kendrapara,2023,7.8524,7.9085546,12.12,12.161859
Odisha,Kendujhar,2023,7.7211113,7.748646,15.083333,12.454715
